timestamp_ms,rssi,snr,FlightState,dual_board_connectivity_state_flag,recovery_checks_complete_and_flight_ready,GPS_fix_flag,payload_connection_flag,camera_controller_connection_flag,GPS_latitude,GPS_longitude,nav_status,qw,qx,qy,qz
72082,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.63107,0.77487,-0.03547,0.00513
72084,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.63003,0.7757,-0.03553,0.00513
72086,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.629,0.77653,-0.0356,0.00517
72088,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.62797,0.77737,-0.03567,0.00517
72090,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.62693,0.7782,-0.03573,0.0052
72092,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.6259,0.77903,-0.0358,0.0052
72094,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.62487,0.77987,-0.03587,0.00523
72096,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.62383,0.7807,-0.03593,0.00523
72098,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.6228,0.7815,-0.036,0.00527
72100,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.62177,0.78233,-0.03607,0.00527
72102,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.6207,0.78317,-0.03613,0.0053
72104,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.61967,0.78397,-0.0362,0.0053
72106,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.61863,0.7848,-0.03627,0.00533
72108,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.61757,0.78563,-0.03633,0.00533
72110,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.61653,0.78643,-0.0364,0.00537
72112,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.6155,0.78727,-0.03643,0.00537
72114,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.61443,0.78807,-0.0365,0.0054
72116,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.6134,0.78887,-0.03657,0.0054
72118,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.61237,0.7897,-0.03663,0.00543
72120,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.6113,0.7905,-0.0367,0.00543
72122,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.61027,0.7913,-0.03677,0.00547
72124,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.6092,0.7921,-0.03683,0.00547
72126,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.60817,0.7929,-0.0369,0.0055
72128,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.6071,0.79373,-0.03697,0.0055
72130,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.60603,0.79453,-0.037,0.0055
72132,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.605,0.79533,-0.03707,0.00553
72134,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.60393,0.79613,-0.03713,0.00553
72136,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.60287,0.79693,-0.0372,0.00557
72138,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.60183,0.7977,-0.03727,0.00557
72140,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.60077,0.7985,-0.0373,0.0056
72142,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.5997,0.7993,-0.03737,0.0056
72144,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.59863,0.8001,-0.03743,0.0056
72146,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.59757,0.80087,-0.0375,0.00563
72148,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.59653,0.80167,-0.03757,0.00563
72150,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.59547,0.80247,-0.03763,0.00563
72152,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.5944,0.80323,-0.0377,0.00567
72154,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.59333,0.80403,-0.03773,0.00567
72156,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.59227,0.8048,-0.0378,0.00567
72158,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.5912,0.8056,-0.03787,0.00567
72160,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.59013,0.80637,-0.03793,0.0057
72162,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.58907,0.80713,-0.03797,0.0057
72164,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.588,0.80793,-0.03803,0.0057
72166,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.58693,0.8087,-0.0381,0.00573
72168,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.58587,0.80947,-0.03817,0.00573
72170,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.5848,0.81023,-0.03823,0.00573
72172,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.5837,0.811,-0.03827,0.00573
72174,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.58263,0.81177,-0.03833,0.00577
72176,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.58157,0.81253,-0.0384,0.00577
72178,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.5805,0.8133,-0.03843,0.00577
72180,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.5794,0.81407,-0.0385,0.00577
72182,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.57833,0.81483,-0.03857,0.00577
72184,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.57727,0.8156,-0.03863,0.0058
72186,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.5762,0.81637,-0.03867,0.0058
72188,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.5751,0.8171,-0.03873,0.0058
72190,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.57403,0.81787,-0.0388,0.0058
72192,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.57293,0.81863,-0.03883,0.0058
72194,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.57187,0.81937,-0.0389,0.0058
72196,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.5708,0.82013,-0.03897,0.0058
72198,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.5697,0.82087,-0.039,0.0058
72200,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.56863,0.82163,-0.03907,0.00583
72202,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.56753,0.82237,-0.03913,0.00583
72204,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.56647,0.8231,-0.0392,0.00583
72206,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.56537,0.82383,-0.03923,0.00583
72208,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.5643,0.8246,-0.0393,0.00583
72210,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.5632,0.82533,-0.03933,0.00583
72212,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.5621,0.82607,-0.0394,0.00583
72214,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.56103,0.8268,-0.03947,0.00583
72216,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.55993,0.82753,-0.0395,0.00583
72218,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.55883,0.82827,-0.03957,0.00583
72220,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.55777,0.829,-0.0396,0.00583
72222,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.55667,0.82973,-0.03967,0.00583
72224,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.55557,0.83047,-0.03973,0.00583
72226,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.5545,0.8312,-0.03977,0.00583
72228,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.5534,0.83193,-0.03983,0.00583
72230,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.5523,0.83263,-0.0399,0.00583
72232,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.5512,0.83337,-0.03993,0.00583
72234,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.5501,0.8341,-0.04,0.00583
72236,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.549,0.8348,-0.04003,0.00583
72238,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.54793,0.83553,-0.0401,0.00583
72240,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.54683,0.83623,-0.04013,0.00583
72242,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.54573,0.83693,-0.0402,0.0058
72244,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.54463,0.83767,-0.04023,0.0058
72246,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.54353,0.83837,-0.0403,0.0058
72248,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.54243,0.83907,-0.04033,0.0058
72250,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.54133,0.8398,-0.0404,0.0058
72252,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.54023,0.8405,-0.04043,0.0058
72254,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.53913,0.8412,-0.0405,0.0058
72256,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.53803,0.8419,-0.04053,0.0058
72258,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.53693,0.8426,-0.0406,0.00577
72260,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.53583,0.8433,-0.04063,0.00577
72262,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.53473,0.844,-0.0407,0.00577
72264,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.53363,0.8447,-0.04073,0.00577
72266,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.53253,0.8454,-0.04077,0.00577
72268,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.53143,0.84607,-0.04083,0.00573
72270,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.5303,0.84677,-0.04087,0.00573
72272,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.5292,0.84747,-0.04093,0.00573
72274,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.5281,0.84813,-0.04097,0.00573
72276,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.527,0.84883,-0.04103,0.00573
72278,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.5259,0.8495,-0.04107,0.0057
72280,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.52477,0.8502,-0.04113,0.0057
72282,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.52367,0.85087,-0.04117,0.00567
72284,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.52257,0.85157,-0.0412,0.00567
72286,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.52147,0.85223,-0.04123,0.00567
72288,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.52033,0.8529,-0.0413,0.00567
72290,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.51923,0.8536,-0.04133,0.00567
72292,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.51813,0.85427,-0.04137,0.00563
72294,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.517,0.85493,-0.04143,0.00563
72296,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.5159,0.8556,-0.04147,0.00563
72298,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.5148,0.85627,-0.04153,0.0056
72300,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.51367,0.85693,-0.04157,0.0056
72302,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.51257,0.8576,-0.0416,0.00557
72304,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.51147,0.85827,-0.04163,0.00557
72306,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.51033,0.85893,-0.0417,0.00557
72308,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.50923,0.85957,-0.04173,0.00553
72310,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.5081,0.86023,-0.04177,0.00553
72312,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.507,0.8609,-0.0418,0.0055
72314,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.50587,0.86153,-0.04183,0.0055
72316,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.50477,0.8622,-0.04187,0.00547
72318,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.50363,0.86287,-0.04193,0.00547
72320,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.50253,0.8635,-0.04197,0.00543
72322,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.5014,0.86413,-0.042,0.00543
72324,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.5003,0.8648,-0.04203,0.00543
72326,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.49917,0.86543,-0.04207,0.0054
72328,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.49807,0.86607,-0.04213,0.00537
72330,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.49693,0.86673,-0.04217,0.00537
72332,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.49583,0.86737,-0.0422,0.00533
72334,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.4947,0.868,-0.04223,0.00533
72336,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.49357,0.86863,-0.04227,0.0053
72338,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.49247,0.86927,-0.0423,0.0053
72340,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.49133,0.8699,-0.04233,0.00527
72342,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.4902,0.87053,-0.04237,0.00527
72344,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.4891,0.87117,-0.0424,0.00523
72346,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.48797,0.8718,-0.04243,0.0052
72348,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.48683,0.8724,-0.04247,0.0052
72350,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.48573,0.87303,-0.0425,0.00517
72352,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.4846,0.87367,-0.04257,0.00517
72354,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.48347,0.87427,-0.0426,0.00513
72356,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.48237,0.8749,-0.04263,0.00513
72358,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.48123,0.8755,-0.04267,0.0051
72360,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.4801,0.87613,-0.0427,0.00507
72362,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.479,0.87673,-0.0427,0.00507
72364,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.47787,0.87737,-0.04273,0.00503
72366,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.47673,0.87797,-0.04277,0.005
72368,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.4756,0.87857,-0.0428,0.005
72370,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.47447,0.87917,-0.04283,0.00497
72372,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.47337,0.8798,-0.04287,0.00493
72374,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.47223,0.8804,-0.0429,0.00493
72376,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.4711,0.881,-0.04293,0.0049
72378,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.46997,0.8816,-0.04297,0.00487
72380,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.46887,0.8822,-0.043,0.00487
72382,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.46773,0.8828,-0.04303,0.00483
72384,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.4666,0.88337,-0.04303,0.0048
72386,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.46547,0.88397,-0.04307,0.00477
72388,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.46437,0.88457,-0.0431,0.00477
72390,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.46323,0.88517,-0.0431,0.00473
72392,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.4621,0.88573,-0.04313,0.0047
72394,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.46097,0.88633,-0.04317,0.00467
72396,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.45983,0.8869,-0.0432,0.00463
72398,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.45873,0.8875,-0.04323,0.00463
72400,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.4576,0.88807,-0.04323,0.0046
72402,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.45647,0.88867,-0.04327,0.00457
72404,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.45533,0.88923,-0.0433,0.00453
72406,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.4542,0.8898,-0.04333,0.0045
72408,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.4531,0.89037,-0.04337,0.00447
72410,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.45197,0.89093,-0.04337,0.00443
72412,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.45083,0.8915,-0.0434,0.00443
72414,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.4497,0.89207,-0.0434,0.0044
72416,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.4486,0.89263,-0.04343,0.00437
72418,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.44747,0.8932,-0.04343,0.00433
72420,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.44633,0.89377,-0.04347,0.0043
72422,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.4452,0.89433,-0.0435,0.00427
72424,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.44407,0.8949,-0.0435,0.00423
72426,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.44297,0.89543,-0.04353,0.0042
72428,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.44183,0.896,-0.04357,0.00417
72430,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.4407,0.89657,-0.04357,0.00413
72432,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.4396,0.8971,-0.0436,0.0041
72434,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.43847,0.89767,-0.04363,0.00407
72436,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.43733,0.8982,-0.04363,0.00403
72438,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.43623,0.89873,-0.04367,0.004
72440,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.4351,0.8993,-0.04367,0.00397
72442,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.43397,0.89983,-0.04367,0.00393
72444,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.43287,0.90037,-0.0437,0.0039
72446,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.43173,0.9009,-0.0437,0.00387
72448,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.4306,0.90143,-0.04373,0.00383
72450,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.4295,0.90197,-0.04373,0.0038
72452,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.42837,0.9025,-0.04377,0.00377
72454,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.42727,0.90303,-0.04377,0.00373
72456,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.42613,0.90357,-0.0438,0.0037
72458,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.42503,0.9041,-0.0438,0.00367
72460,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.4239,0.9046,-0.04383,0.00363
72462,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.4228,0.90513,-0.04383,0.00357
72464,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.42167,0.90567,-0.04383,0.00353
72466,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.42057,0.90617,-0.04383,0.0035
72468,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.41943,0.9067,-0.04387,0.00347
72470,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.41833,0.9072,-0.04387,0.00343
72472,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.4172,0.90773,-0.04387,0.0034
72474,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.4161,0.90823,-0.04387,0.00337
72476,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.41497,0.90873,-0.04387,0.0033
72478,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.41387,0.90927,-0.0439,0.00327
72480,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.41273,0.90977,-0.0439,0.00323
72482,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.41163,0.91027,-0.0439,0.0032
72484,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.4105,0.91077,-0.0439,0.00317
72486,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.4094,0.91127,-0.04393,0.0031
72488,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.40827,0.91177,-0.04393,0.00307
72490,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.40717,0.91227,-0.04393,0.00303
72492,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.40607,0.91277,-0.04393,0.003
72494,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.40493,0.91327,-0.04393,0.00293
72496,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.40383,0.91373,-0.04393,0.0029
72498,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.4027,0.91423,-0.04393,0.00287
72500,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.4016,0.91473,-0.04393,0.00283
72502,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.4005,0.9152,-0.04393,0.0028
72504,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.39937,0.9157,-0.04393,0.00273
72506,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.39827,0.9162,-0.04397,0.0027
72508,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.39717,0.91667,-0.04397,0.00267
72510,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.39607,0.91713,-0.04397,0.0026
72512,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.39493,0.91763,-0.04397,0.00257
72514,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.39383,0.9181,-0.04397,0.00253
72516,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.39273,0.91857,-0.04397,0.0025
72518,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.3916,0.91907,-0.04397,0.00243
72520,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,-0.3905,0.91953,-0.04397,0.0024
