Year,Month,Day,Time,Flight_Time_(s),Sync,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z,Quat_1,Quat_2,Quat_3,Quat_4,Aux_Volts,Current
2026,6,20,18:47:25.249,49.472,38,70.6,-30.5,25.0,-0.52,0.20,0.06,-0.91907,0.24057,-0.25113,-0.18520,0.032,0.0000
2026,6,20,18:47:25.251,49.474,40,72.5,-29.9,25.1,-0.52,0.16,-0.02,-0.91943,0.23920,-0.25100,-0.18540,0.032,0.0000
2026,6,20,18:47:25.253,49.476,42,73.1,-29.9,25.1,-0.51,0.14,-0.09,-0.91980,0.23780,-0.25087,-0.18563,0.032,0.0000
2026,6,20,18:47:25.255,49.478,44,74.9,-29.6,24.8,-0.51,0.10,-0.18,-0.92013,0.23640,-0.25073,-0.18580,0.032,0.0000
2026,6,20,18:47:25.257,49.480,46,76.7,-29.4,24.9,-0.58,0.02,-0.27,-0.92050,0.23497,-0.25060,-0.18600,0.032,0.0000
2026,6,20,18:47:25.259,49.482,48,77.3,-29.2,25.6,-0.58,0.01,-0.31,-0.92087,0.23353,-0.25050,-0.18620,0.032,0.0000
2026,6,20,18:47:25.261,49.484,50,79.3,-29.5,27.3,-0.55,-0.05,-0.40,-0.92123,0.23203,-0.25040,-0.18640,0.032,0.0000
2026,6,20,18:47:25.263,49.486,52,79.8,-30.1,28.1,-0.52,-0.04,-0.42,-0.92160,0.23053,-0.25030,-0.18663,0.032,0.0000
2026,6,20,18:47:25.265,49.488,54,82.3,-31.6,29.2,-0.52,-0.06,-0.46,-0.92197,0.22897,-0.25017,-0.18687,0.032,0.0000
2026,6,20,18:47:25.267,49.490,56,83.7,-33.9,29.8,-0.57,-0.10,-0.51,-0.92237,0.22737,-0.25000,-0.18713,0.032,0.0000
2026,6,20,18:47:25.269,49.492,58,84.5,-35.1,30.3,-0.58,-0.11,-0.54,-0.92273,0.22577,-0.24983,-0.18737,0.031,0.0000
2026,6,20,18:47:25.271,49.494,60,85.9,-37.4,31.6,-0.58,-0.11,-0.56,-0.92313,0.22413,-0.24963,-0.18767,0.032,0.0000
2026,6,20,18:47:25.273,49.496,62,86.8,-38.3,32.6,-0.58,-0.10,-0.55,-0.92353,0.22247,-0.24943,-0.18797,0.031,0.0000
2026,6,20,18:47:25.275,49.498,64,89.3,-39.8,34.5,-0.61,-0.11,-0.56,-0.92393,0.22073,-0.24923,-0.18827,0.032,0.0000
2026,6,20,18:47:25.277,49.500,66,90.3,-41.6,35.9,-0.63,-0.07,-0.50,-0.92433,0.21897,-0.24897,-0.18863,0.032,0.0000
2026,6,20,18:47:25.279,49.502,68,91.3,-42.8,36.3,-0.61,-0.05,-0.47,-0.92477,0.21720,-0.24873,-0.18897,0.032,0.0000
2026,6,20,18:47:25.281,49.504,70,93.6,-44.9,36.5,-0.58,-0.05,-0.42,-0.92520,0.21540,-0.24847,-0.18933,0.032,0.0000
2026,6,20,18:47:25.283,49.506,72,95.5,-47.0,37.0,-0.62,-0.02,-0.34,-0.92563,0.21353,-0.24813,-0.18970,0.032,0.0000
2026,6,20,18:47:25.285,49.508,74,96.2,-47.3,37.3,-0.65,-0.02,-0.34,-0.92607,0.21167,-0.24783,-0.19007,0.032,0.0000
2026,6,20,18:47:25.287,49.510,76,97.7,-47.8,38.4,-0.64,0.04,-0.23,-0.92650,0.20977,-0.24753,-0.19043,0.032,0.0000
2026,6,20,18:47:25.289,49.512,78,99.3,-47.6,38.9,-0.65,0.04,-0.19,-0.92693,0.20783,-0.24723,-0.19080,0.032,0.0000
2026,6,20,18:47:25.291,49.514,80,101.1,-47.2,39.3,-0.65,0.07,-0.09,-0.92740,0.20587,-0.24693,-0.19117,0.032,0.0000
2026,6,20,18:47:25.293,49.516,82,102.7,-46.8,39.1,-0.63,0.08,-0.02,-0.92783,0.20387,-0.24667,-0.19153,0.032,0.0000
2026,6,20,18:47:25.295,49.518,84,103.1,-46.6,38.7,-0.67,0.10,0.02,-0.92827,0.20187,-0.24640,-0.19190,0.032,0.0000
2026,6,20,18:47:25.297,49.520,86,104.9,-46.2,38.3,-0.64,0.14,0.13,-0.92870,0.19983,-0.24613,-0.19220,0.032,0.0000
2026,6,20,18:47:25.299,49.522,88,106.2,-45.6,38.3,-0.67,0.13,0.13,-0.92913,0.19780,-0.24590,-0.19253,0.032,0.0000
2026,6,20,18:47:25.301,49.524,90,107.7,-43.7,38.2,-0.74,0.16,0.21,-0.92957,0.19577,-0.24567,-0.19283,0.032,0.0000
2026,6,20,18:47:25.303,49.526,92,109.4,-41.0,38.0,-0.74,0.14,0.25,-0.92997,0.19367,-0.24550,-0.19313,0.032,0.0000
2026,6,20,18:47:25.305,49.528,94,109.6,-39.6,37.4,-0.73,0.15,0.27,-0.93040,0.19160,-0.24537,-0.19340,0.032,0.0000
2026,6,20,18:47:25.307,49.530,96,111.7,-36.9,36.4,-0.69,0.15,0.31,-0.93080,0.18950,-0.24527,-0.19363,0.032,0.0000
2026,6,20,18:47:25.309,49.532,98,112.7,-35.9,36.2,-0.69,0.13,0.30,-0.93120,0.18740,-0.24517,-0.19387,0.032,0.0000
2026,6,20,18:47:25.311,49.534,100,114.1,-33.9,35.5,-0.73,0.11,0.33,-0.93160,0.18527,-0.24513,-0.19407,0.032,0.0000
2026,6,20,18:47:25.313,49.536,102,115.4,-32.0,35.2,-0.73,0.05,0.30,-0.93200,0.18313,-0.24510,-0.19427,0.031,0.0000
2026,6,20,18:47:25.315,49.538,104,116.0,-30.7,35.0,-0.73,0.06,0.28,-0.93237,0.18100,-0.24510,-0.19443,0.032,0.0000
2026,6,20,18:47:25.317,49.540,106,118.1,-27.8,35.4,-0.72,0.00,0.25,-0.93273,0.17883,-0.24517,-0.19457,0.032,0.0000
2026,6,20,18:47:25.319,49.542,108,119.3,-25.5,35.5,-0.78,-0.03,0.20,-0.93310,0.17663,-0.24527,-0.19473,0.032,0.0000
2026,6,20,18:47:25.321,49.544,110,120.1,-24.3,35.6,-0.78,-0.06,0.19,-0.93343,0.17443,-0.24540,-0.19487,0.032,0.0000
2026,6,20,18:47:25.323,49.546,112,121.6,-23.4,36.2,-0.75,-0.09,0.14,-0.93380,0.17223,-0.24553,-0.19500,0.032,0.0000
2026,6,20,18:47:25.325,49.548,114,122.3,-23.1,36.7,-0.74,-0.11,0.10,-0.93413,0.17000,-0.24567,-0.19517,0.032,0.0000
2026,6,20,18:47:25.327,49.550,116,124.6,-22.2,37.2,-0.74,-0.18,0.00,-0.93447,0.16773,-0.24583,-0.19530,0.032,0.0000
2026,6,20,18:47:25.329,49.552,118,125.3,-21.2,38.4,-0.78,-0.20,-0.04,-0.93480,0.16543,-0.24603,-0.19543,0.032,0.0000
2026,6,20,18:47:25.331,49.554,120,126.0,-20.7,38.8,-0.78,-0.22,-0.08,-0.93510,0.16317,-0.24623,-0.19560,0.032,0.0000
2026,6,20,18:47:25.333,49.556,122,127.4,-20.5,40.7,-0.75,-0.23,-0.14,-0.93543,0.16083,-0.24647,-0.19577,0.032,0.0000
2026,6,20,18:47:25.335,49.558,124,128.3,-20.6,41.8,-0.73,-0.22,-0.14,-0.93573,0.15847,-0.24667,-0.19597,0.032,0.0000
2026,6,20,18:47:25.337,49.560,126,130.3,-21.4,43.3,-0.75,-0.26,-0.23,-0.93603,0.15610,-0.24690,-0.19617,0.032,0.0000
2026,6,20,18:47:25.339,49.562,128,131.0,-22.6,44.7,-0.76,-0.25,-0.27,-0.93633,0.15367,-0.24710,-0.19640,0.032,0.0000
2026,6,20,18:47:25.341,49.564,130,131.3,-23.2,45.2,-0.75,-0.25,-0.28,-0.93663,0.15127,-0.24727,-0.19663,0.032,0.0000
2026,6,20,18:47:25.343,49.566,132,132.5,-24.3,47.3,-0.75,-0.24,-0.32,-0.93690,0.14880,-0.24747,-0.19690,0.032,0.0000
2026,6,20,18:47:25.345,49.568,134,133.2,-25.0,48.4,-0.75,-0.21,-0.30,-0.93720,0.14633,-0.24763,-0.19717,0.032,0.0000
2026,6,20,18:47:25.347,49.570,136,134.3,-26.4,50.7,-0.77,-0.19,-0.31,-0.93747,0.14383,-0.24780,-0.19750,0.032,0.0000
2026,6,20,18:47:25.349,49.572,138,135.1,-27.8,52.1,-0.76,-0.10,-0.29,-0.93777,0.14130,-0.24793,-0.19783,0.032,0.0000
2026,6,20,18:47:25.351,49.574,140,135.6,-28.3,52.7,-0.73,-0.09,-0.27,-0.93803,0.13873,-0.24807,-0.19817,0.032,0.0000
2026,6,20,18:47:25.353,49.576,142,136.3,-29.7,53.6,-0.73,0.00,-0.21,-0.93830,0.13617,-0.24817,-0.19853,0.032,0.0000
2026,6,20,18:47:25.355,49.578,144,137.3,-30.9,54.5,-0.77,0.06,-0.17,-0.93857,0.13357,-0.24827,-0.19890,0.032,0.0000
2026,6,20,18:47:25.357,49.580,146,137.6,-31.3,54.7,-0.77,0.10,-0.14,-0.93883,0.13097,-0.24837,-0.19927,0.032,0.0000
2026,6,20,18:47:25.359,49.582,148,138.8,-31.3,55.2,-0.79,0.19,-0.10,-0.93910,0.12833,-0.24847,-0.19963,0.032,0.0000
2026,6,20,18:47:25.361,49.584,150,139.0,-30.9,55.0,-0.77,0.21,-0.07,-0.93933,0.12573,-0.24857,-0.20000,0.032,0.0000
2026,6,20,18:47:25.363,49.586,152,139.2,-30.3,54.2,-0.79,0.27,0.00,-0.93957,0.12310,-0.24867,-0.20037,0.032,0.0000
2026,6,20,18:47:25.365,49.588,154,139.3,-30.0,53.4,-0.78,0.33,0.08,-0.93983,0.12047,-0.24877,-0.20070,0.032,0.0000
2026,6,20,18:47:25.367,49.590,156,139.8,-30.0,52.9,-0.80,0.36,0.10,-0.94007,0.11783,-0.24890,-0.20103,0.032,0.0000
2026,6,20,18:47:25.369,49.592,158,140.5,-29.5,51.9,-0.80,0.40,0.16,-0.94030,0.11520,-0.24900,-0.20133,0.032,0.0000
2026,6,20,18:47:25.371,49.594,160,140.2,-29.0,51.4,-0.82,0.39,0.18,-0.94050,0.11257,-0.24913,-0.20163,0.032,0.0000
2026,6,20,18:47:25.373,49.596,162,140.2,-27.1,50.1,-0.82,0.45,0.25,-0.94073,0.10997,-0.24927,-0.20190,0.032,0.0000
2026,6,20,18:47:25.375,49.598,164,140.3,-25.0,48.9,-0.80,0.46,0.29,-0.94093,0.10737,-0.24943,-0.20213,0.032,0.0000
2026,6,20,18:47:25.377,49.600,166,140.7,-23.9,48.2,-0.82,0.48,0.33,-0.94113,0.10477,-0.24963,-0.20233,0.032,0.0000
2026,6,20,18:47:25.379,49.602,168,141.0,-22.2,47.1,-0.81,0.44,0.34,-0.94130,0.10217,-0.24987,-0.20253,0.036,0.0000
2026,6,20,18:47:25.381,49.604,170,140.7,-21.3,46.5,-0.83,0.44,0.31,-0.94150,0.09957,-0.25010,-0.20273,0.032,0.0000
2026,6,20,18:47:25.383,49.606,172,140.3,-19.4,45.1,-0.83,0.44,0.39,-0.94167,0.09700,-0.25033,-0.20290,0.032,0.0000
2026,6,20,18:47:25.385,49.608,174,140.5,-17.4,43.8,-0.85,0.42,0.36,-0.94180,0.09443,-0.25063,-0.20303,0.032,0.0000
2026,6,20,18:47:25.387,49.610,176,141.2,-16.0,43.3,-0.88,0.37,0.33,-0.94197,0.09187,-0.25093,-0.20317,0.032,0.0000
2026,6,20,18:47:25.389,49.612,178,140.3,-13.7,43.1,-0.87,0.30,0.36,-0.94207,0.08930,-0.25127,-0.20327,0.032,0.0000
2026,6,20,18:47:25.391,49.614,180,139.8,-11.9,43.3,-0.85,0.29,0.30,-0.94220,0.08677,-0.25163,-0.20340,0.032,0.0000
2026,6,20,18:47:25.393,49.616,182,139.7,-11.0,43.5,-0.85,0.24,0.28,-0.94230,0.08423,-0.25203,-0.20350,0.032,0.0000
2026,6,20,18:47:25.395,49.618,184,139.6,-9.6,43.5,-0.87,0.22,0.31,-0.94240,0.08173,-0.25243,-0.20363,0.032,0.0000
2026,6,20,18:47:25.397,49.620,186,139.4,-9.1,43.4,-0.89,0.20,0.26,-0.94247,0.07920,-0.25283,-0.20373,0.032,0.0000
2026,6,20,18:47:25.399,49.622,188,138.6,-8.2,43.7,-0.84,0.15,0.21,-0.94253,0.07670,-0.25323,-0.20387,0.030,0.0000
2026,6,20,18:47:25.401,49.624,190,138.5,-7.1,44.3,-0.80,0.12,0.20,-0.94260,0.07420,-0.25367,-0.20397,0.031,0.0000
2026,6,20,18:47:25.403,49.626,192,138.3,-6.7,44.9,-0.82,0.11,0.16,-0.94263,0.07170,-0.25410,-0.20410,0.032,0.0000
2026,6,20,18:47:25.405,49.628,194,138.1,-5.7,45.7,-0.87,0.10,0.11,-0.94267,0.06920,-0.25457,-0.20427,0.032,0.0000
2026,6,20,18:47:25.407,49.630,196,137.9,-5.2,46.0,-0.86,0.07,0.10,-0.94270,0.06670,-0.25503,-0.20440,0.032,0.0000
2026,6,20,18:47:25.409,49.632,198,137.2,-5.0,46.9,-0.83,0.09,0.09,-0.94270,0.06423,-0.25550,-0.20457,0.032,0.0000
2026,6,20,18:47:25.411,49.634,200,137.4,-4.9,47.6,-0.86,0.07,0.03,-0.94270,0.06173,-0.25597,-0.20477,0.032,0.0000
2026,6,20,18:47:25.413,49.636,202,137.1,-5.2,48.1,-0.89,0.06,0.06,-0.94270,0.05923,-0.25640,-0.20493,0.032,0.0000
2026,6,20,18:47:25.415,49.638,204,136.6,-5.4,49.6,-0.95,0.07,0.01,-0.94270,0.05677,-0.25687,-0.20513,0.032,0.0000
2026,6,20,18:47:25.417,49.640,206,136.3,-5.3,50.1,-0.94,0.08,0.00,-0.94267,0.05427,-0.25730,-0.20537,0.032,0.0000
2026,6,20,18:47:25.419,49.642,208,136.0,-5.1,51.2,-0.89,0.13,0.01,-0.94263,0.05177,-0.25777,-0.20560,0.032,0.0000
2026,6,20,18:47:25.421,49.644,210,135.8,-5.1,52.1,-0.84,0.16,0.00,-0.94260,0.04930,-0.25820,-0.20587,0.032,0.0000
2026,6,20,18:47:25.423,49.646,212,135.5,-5.1,52.2,-0.80,0.18,0.01,-0.94253,0.04680,-0.25867,-0.20610,0.032,0.0000
2026,6,20,18:47:25.425,49.648,214,135.4,-5.4,52.1,-0.73,0.22,0.03,-0.94247,0.04433,-0.25910,-0.20637,0.032,0.0000
2026,6,20,18:47:25.427,49.650,216,135.5,-5.4,51.3,-0.72,0.28,0.04,-0.94243,0.04183,-0.25953,-0.20660,0.032,0.0000
2026,6,20,18:47:25.429,49.652,218,135.8,-5.0,51.0,-0.73,0.27,0.04,-0.94237,0.03937,-0.25997,-0.20683,0.032,0.0000
2026,6,20,18:47:25.431,49.654,220,136.0,-4.2,50.4,-0.74,0.31,0.06,-0.94230,0.03687,-0.26043,-0.20703,0.032,0.0000
2026,6,20,18:47:25.433,49.656,222,136.3,-3.9,49.8,-0.75,0.32,0.08,-0.94220,0.03440,-0.26090,-0.20723,0.032,0.0000
2026,6,20,18:47:25.435,49.658,224,136.7,-3.1,49.4,-0.76,0.32,0.08,-0.94213,0.03190,-0.26137,-0.20743,0.032,0.0000
2026,6,20,18:47:25.437,49.660,226,137.2,-2.6,48.5,-0.75,0.33,0.11,-0.94203,0.02943,-0.26183,-0.20760,0.031,0.0000
2026,6,20,18:47:25.439,49.662,228,137.4,-2.4,48.0,-0.74,0.32,0.11,-0.94193,0.02693,-0.26233,-0.20777,0.032,0.0000
2026,6,20,18:47:25.441,49.664,230,137.7,-1.5,46.8,-0.75,0.31,0.10,-0.94183,0.02443,-0.26283,-0.20790,0.032,0.0000
2026,6,20,18:47:25.443,49.666,232,137.9,-0.9,46.1,-0.76,0.30,0.13,-0.94173,0.02197,-0.26333,-0.20803,0.032,0.0000
2026,6,20,18:47:25.445,49.668,234,138.4,0.0,45.6,-0.78,0.28,0.13,-0.94160,0.01947,-0.26383,-0.20813,0.032,0.0000
2026,6,20,18:47:25.447,49.670,236,139.1,0.9,45.4,-0.81,0.26,0.14,-0.94150,0.01700,-0.26437,-0.20823,0.032,0.0000
2026,6,20,18:47:25.449,49.672,238,139.5,1.5,45.4,-0.80,0.24,0.13,-0.94137,0.01450,-0.26493,-0.20837,0.032,0.0000
2026,6,20,18:47:25.451,49.674,240,140.0,2.8,45.0,-0.80,0.21,0.15,-0.94120,0.01200,-0.26550,-0.20843,0.032,0.0000
2026,6,20,18:47:25.453,49.676,242,140.2,3.3,44.7,-0.80,0.18,0.14,-0.94107,0.00950,-0.26607,-0.20853,0.032,0.0000
2026,6,20,18:47:25.455,49.678,244,140.6,4.8,44.5,-0.76,0.16,0.13,-0.94090,0.00700,-0.26667,-0.20860,0.032,0.0000
2026,6,20,18:47:25.457,49.680,246,141.3,6.1,44.6,-0.75,0.12,0.12,-0.94073,0.00447,-0.26727,-0.20867,0.032,0.0000
2026,6,20,18:47:25.459,49.682,248,141.8,6.7,44.8,-0.75,0.11,0.11,-0.94053,0.00197,-0.26790,-0.20873,0.032,0.0000
2026,6,20,18:47:25.461,49.684,0,142.6,7.9,44.9,-0.78,0.08,0.09,-0.94033,-0.00053,-0.26857,-0.20883,0.032,0.0000
2026,6,20,18:47:25.463,49.686,2,142.8,9.2,45.0,-0.78,0.03,0.06,-0.94013,-0.00303,-0.26923,-0.20890,0.032,0.0000
2026,6,20,18:47:25.465,49.688,4,143.0,9.9,45.2,-0.78,0.03,0.05,-0.93990,-0.00557,-0.26990,-0.20897,0.032,0.0000
2026,6,20,18:47:25.467,49.690,6,143.9,11.0,45.9,-0.78,0.01,0.03,-0.93967,-0.00810,-0.27060,-0.20903,0.032,0.0000
2026,6,20,18:47:25.469,49.692,8,144.4,11.7,46.2,-0.78,0.00,0.00,-0.93940,-0.01063,-0.27133,-0.20910,0.032,0.0000
2026,6,20,18:47:25.471,49.694,10,145.4,12.7,47.0,-0.77,-0.01,-0.01,-0.93913,-0.01320,-0.27207,-0.20920,0.032,0.0000
2026,6,20,18:47:25.473,49.696,12,145.6,13.5,47.5,-0.75,-0.02,-0.06,-0.93887,-0.01577,-0.27280,-0.20930,0.032,0.0000
2026,6,20,18:47:25.475,49.698,14,146.1,13.8,48.0,-0.76,-0.01,-0.07,-0.93860,-0.01833,-0.27353,-0.20937,0.032,0.0000
2026,6,20,18:47:25.477,49.700,16,147.3,14.3,48.7,-0.78,-0.03,-0.09,-0.93830,-0.02093,-0.27430,-0.20947,0.032,0.0000
2026,6,20,18:47:25.479,49.702,18,147.8,14.3,49.4,-0.80,-0.01,-0.11,-0.93800,-0.02353,-0.27507,-0.20960,0.032,0.0000
2026,6,20,18:47:25.481,49.704,20,148.8,14.7,50.8,-0.79,0.00,-0.16,-0.93767,-0.02617,-0.27583,-0.20970,0.031,0.0000
2026,6,20,18:47:25.483,49.706,22,149.7,15.0,51.9,-0.77,0.02,-0.18,-0.93733,-0.02883,-0.27660,-0.20983,0.032,0.0000
2026,6,20,18:47:25.485,49.708,24,150.3,15.0,52.1,-0.76,0.04,-0.18,-0.93700,-0.03147,-0.27737,-0.20997,0.032,0.0000
2026,6,20,18:47:25.487,49.710,26,151.3,14.7,52.7,-0.76,0.06,-0.22,-0.93663,-0.03413,-0.27813,-0.21010,0.032,0.0000
2026,6,20,18:47:25.489,49.712,28,151.5,14.5,52.9,-0.75,0.10,-0.21,-0.93627,-0.03683,-0.27890,-0.21027,0.032,0.0000
2026,6,20,18:47:25.491,49.714,30,152.3,13.8,53.3,-0.73,0.14,-0.22,-0.93590,-0.03953,-0.27963,-0.21040,0.032,0.0000
2026,6,20,18:47:25.493,49.716,32,153.7,13.6,53.7,-0.72,0.21,-0.24,-0.93553,-0.04227,-0.28040,-0.21053,0.032,0.0000
2026,6,20,18:47:25.495,49.718,34,154.3,13.6,53.7,-0.73,0.22,-0.23,-0.93517,-0.04500,-0.28113,-0.21067,0.032,0.0000
2026,6,20,18:47:25.497,49.720,36,155.2,13.6,53.5,-0.73,0.26,-0.21,-0.93477,-0.04773,-0.28190,-0.21077,0.032,0.0000
2026,6,20,18:47:25.499,49.722,38,156.0,13.2,52.9,-0.74,0.31,-0.20,-0.93437,-0.05050,-0.28263,-0.21090,0.032,0.0000
2026,6,20,18:47:25.501,49.724,40,156.4,12.9,52.5,-0.70,0.32,-0.19,-0.93397,-0.05327,-0.28337,-0.21097,0.032,0.0000
2026,6,20,18:47:25.503,49.726,42,157.5,12.7,51.3,-0.72,0.36,-0.17,-0.93357,-0.05603,-0.28410,-0.21103,0.032,0.0000
2026,6,20,18:47:25.505,49.728,44,158.0,12.9,51.0,-0.72,0.38,-0.16,-0.93317,-0.05880,-0.28487,-0.21110,0.032,0.0000
2026,6,20,18:47:25.507,49.730,46,159.2,13.4,50.0,-0.71,0.40,-0.12,-0.93273,-0.06160,-0.28560,-0.21113,0.032,0.0000
2026,6,20,18:47:25.509,49.732,48,160.2,14.1,48.8,-0.71,0.41,-0.10,-0.93230,-0.06440,-0.28637,-0.21117,0.032,0.0000
2026,6,20,18:47:25.511,49.734,50,160.8,14.4,48.0,-0.70,0.42,-0.08,-0.93187,-0.06720,-0.28713,-0.21113,0.032,0.0000
2026,6,20,18:47:25.513,49.736,52,162.0,14.8,46.8,-0.72,0.42,-0.04,-0.93143,-0.07003,-0.28793,-0.21110,0.032,0.0000
2026,6,20,18:47:25.515,49.738,54,162.6,15.0,46.1,-0.74,0.42,-0.03,-0.93100,-0.07283,-0.28870,-0.21107,0.032,0.0000
2026,6,20,18:47:25.517,49.740,56,163.6,15.5,45.1,-0.75,0.41,-0.01,-0.93053,-0.07567,-0.28950,-0.21100,0.032,0.0000
2026,6,20,18:47:25.519,49.742,58,165.2,16.8,43.6,-0.75,0.39,0.00,-0.93007,-0.07850,-0.29033,-0.21090,0.032,0.0000
2026,6,20,18:47:25.521,49.744,60,165.9,17.5,43.1,-0.76,0.37,0.01,-0.92960,-0.08137,-0.29117,-0.21077,0.032,0.0000
2026,6,20,18:47:25.523,49.746,62,166.7,19.1,42.0,-0.77,0.32,0.01,-0.92910,-0.08420,-0.29203,-0.21063,0.032,0.0000
2026,6,20,18:47:25.525,49.748,64,166.9,19.9,41.7,-0.78,0.31,0.04,-0.92860,-0.08707,-0.29290,-0.21047,0.032,0.0000
2026,6,20,18:47:25.527,49.750,66,167.8,20.9,41.1,-0.76,0.27,0.05,-0.92807,-0.08990,-0.29380,-0.21033,0.032,0.0000
2026,6,20,18:47:25.529,49.752,68,169.1,22.0,40.7,-0.76,0.23,0.04,-0.92753,-0.09277,-0.29470,-0.21013,0.032,0.0000
2026,6,20,18:47:25.531,49.754,70,169.9,22.8,40.6,-0.77,0.21,0.05,-0.92700,-0.09567,-0.29563,-0.20997,0.032,0.0000
2026,6,20,18:47:25.533,49.756,72,171.0,24.4,40.5,-0.78,0.15,0.02,-0.92643,-0.09853,-0.29660,-0.20977,0.032,0.0000
2026,6,20,18:47:25.535,49.758,74,172.0,26.2,41.1,-0.79,0.13,0.02,-0.92583,-0.10143,-0.29757,-0.20960,0.032,0.0000
2026,6,20,18:47:25.537,49.760,76,172.7,27.1,41.2,-0.79,0.11,0.01,-0.92523,-0.10433,-0.29857,-0.20943,0.032,0.0000
2026,6,20,18:47:25.539,49.762,78,174.1,28.3,42.3,-0.81,0.09,0.00,-0.92460,-0.10727,-0.29960,-0.20923,0.032,0.0000
2026,6,20,18:47:25.541,49.764,80,174.5,28.8,42.9,-0.80,0.08,-0.03,-0.92397,-0.11020,-0.30060,-0.20907,0.032,0.0000
2026,6,20,18:47:25.543,49.766,82,175.2,29.6,44.0,-0.79,0.07,-0.05,-0.92330,-0.11317,-0.30163,-0.20893,0.032,0.0000
2026,6,20,18:47:25.545,49.768,84,176.6,30.6,44.7,-0.80,0.10,-0.08,-0.92263,-0.11613,-0.30270,-0.20877,0.032,0.0000
2026,6,20,18:47:25.547,49.770,86,177.2,31.1,45.0,-0.81,0.11,-0.10,-0.92193,-0.11910,-0.30373,-0.20863,0.032,0.0000
2026,6,20,18:47:25.549,49.772,88,178.5,32.0,45.7,-0.80,0.13,-0.13,-0.92123,-0.12210,-0.30480,-0.20847,0.032,0.0000
2026,6,20,18:47:25.551,49.774,90,179.0,32.3,45.9,-0.79,0.15,-0.14,-0.92050,-0.12510,-0.30590,-0.20833,0.032,0.0000
2026,6,20,18:47:25.553,49.776,92,180.3,32.8,46.3,-0.78,0.19,-0.16,-0.91977,-0.12813,-0.30697,-0.20820,0.032,0.0000
2026,6,20,18:47:25.555,49.778,94,182.3,33.2,46.6,-0.79,0.23,-0.20,-0.91900,-0.13120,-0.30807,-0.20803,0.032,0.0000
2026,6,20,18:47:25.557,49.780,96,182.8,33.4,46.4,-0.79,0.23,-0.23,-0.91823,-0.13423,-0.30913,-0.20787,0.032,0.0000
2026,6,20,18:47:25.559,49.782,98,183.6,33.4,46.0,-0.78,0.29,-0.25,-0.91743,-0.13733,-0.31023,-0.20770,0.032,0.0000
2026,6,20,18:47:25.561,49.784,100,184.3,33.4,45.9,-0.78,0.30,-0.26,-0.91667,-0.14040,-0.31133,-0.20750,0.032,0.0000
2026,6,20,18:47:25.563,49.786,102,185.8,33.2,45.4,-0.77,0.36,-0.25,-0.91583,-0.14350,-0.31243,-0.20730,0.032,0.0000
2026,6,20,18:47:25.565,49.788,104,187.6,33.1,44.7,-0.79,0.38,-0.29,-0.91503,-0.14663,-0.31353,-0.20707,0.032,0.0000
2026,6,20,18:47:25.567,49.790,106,188.0,33.0,44.4,-0.78,0.40,-0.29,-0.91420,-0.14973,-0.31460,-0.20683,0.032,0.0000
2026,6,20,18:47:25.569,49.792,108,189.6,32.9,43.4,-0.75,0.45,-0.29,-0.91337,-0.15290,-0.31570,-0.20657,0.032,0.0000
2026,6,20,18:47:25.571,49.794,110,191.4,33.2,42.4,-0.74,0.49,-0.28,-0.91250,-0.15607,-0.31680,-0.20630,0.032,0.0000
2026,6,20,18:47:25.573,49.796,112,192.6,33.2,41.7,-0.73,0.49,-0.28,-0.91163,-0.15923,-0.31793,-0.20597,0.032,0.0000
2026,6,20,18:47:25.575,49.798,114,194.2,33.2,40.1,-0.72,0.51,-0.27,-0.91077,-0.16243,-0.31903,-0.20563,0.032,0.0000
2026,6,20,18:47:25.577,49.800,116,194.9,33.0,39.1,-0.73,0.51,-0.26,-0.90990,-0.16563,-0.32013,-0.20527,0.032,0.0000
2026,6,20,18:47:25.579,49.802,118,197.3,33.1,37.4,-0.75,0.53,-0.25,-0.90900,-0.16883,-0.32127,-0.20483,0.032,0.0000
2026,6,20,18:47:25.581,49.804,120,199.6,33.4,35.6,-0.75,0.50,-0.24,-0.90807,-0.17210,-0.32240,-0.20440,0.032,0.0000
2026,6,20,18:47:25.583,49.806,122,200.6,33.8,34.8,-0.75,0.49,-0.23,-0.90717,-0.17533,-0.32357,-0.20390,0.032,0.0000
2026,6,20,18:47:25.585,49.808,124,202.3,34.6,33.4,-0.80,0.47,-0.22,-0.90620,-0.17863,-0.32470,-0.20340,0.032,0.0000
2026,6,20,18:47:25.587,49.810,126,203.3,35.0,32.8,-0.81,0.48,-0.20,-0.90527,-0.18190,-0.32590,-0.20287,0.032,0.0000
2026,6,20,18:47:25.589,49.812,128,206.1,36.0,31.4,-0.78,0.43,-0.21,-0.90430,-0.18520,-0.32710,-0.20233,0.032,0.0000
2026,6,20,18:47:25.591,49.814,130,208.2,36.9,29.9,-0.76,0.39,-0.19,-0.90330,-0.18853,-0.32830,-0.20173,0.032,0.0000
2026,6,20,18:47:25.593,49.816,132,209.5,37.5,29.3,-0.77,0.38,-0.18,-0.90227,-0.19187,-0.32953,-0.20110,0.032,0.0000
2026,6,20,18:47:25.595,49.818,134,212.1,38.4,28.4,-0.81,0.31,-0.21,-0.90123,-0.19523,-0.33080,-0.20047,0.032,0.0000
