timestamp_ms,rssi,snr,manual_purge_activated,o2_fill_activated,selector_switch_neutral_position,n20_fill_activated,ignition_fired,ignition_selected,gas_fill_selected,system_activated,transducer_1,transducer_2,transducer_3,thermocouple_1,thermocouple_2,thermocouple_3,thermocouple_4,ignition_error,relay_3_error,relay_2_error,relay_1_error,thermocouple_4_error,thermocouple_3_error,thermocouple_2_error,thermocouple_1_error,load_cell_4_error,load_cell_3_error,load_cell_2_error,load_cell_1_error,transducer_4_error,transducer_3_error,transducer_2_error,transducer_1_error
10390010.377,-84.0,10.0,False,False,False,False,False,False,False,True,53.349952697753906,3.3133232593536377,299.4305419921875,0.0,22.0,22.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10391629.579,-84.0,10.0,False,False,False,False,False,False,False,True,53.716251373291016,2.8005027770996094,299.5038146972656,0.0,22.0,22.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10393248.600000001,-84.0,10.0,False,False,False,False,False,False,False,True,51.811492919921875,2.7272427082061768,299.4305419921875,0.0,22.0,22.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10394867.316,-84.0,9.0,False,False,False,False,False,False,False,True,53.423213958740234,3.1668031215667725,299.4305419921875,0.0,22.0,22.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10395734.424,-84.0,10.0,False,False,False,False,False,False,False,True,53.423213958740234,3.1668031215667725,299.4305419921875,0.0,22.0,22.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10397351.048,-84.0,9.0,False,False,False,False,False,False,False,True,53.423213958740234,3.3865833282470703,299.4305419921875,0.0,22.0,22.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10400101.064000001,-84.0,10.0,False,False,False,False,False,False,False,True,53.05691146850586,1.5550813674926758,299.4305419921875,0.0,22.0,22.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10400966.618,-84.0,9.0,False,False,False,False,False,False,False,True,53.05691146850586,1.5550813674926758,299.4305419921875,0.0,22.0,22.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10402584.304,-84.0,10.0,False,False,False,False,False,False,False,True,52.47083282470703,2.507462501525879,299.5038146972656,0.0,22.0,22.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10404201.964,-84.0,10.0,False,False,False,False,False,False,False,True,54.08255386352539,2.507462501525879,299.4305419921875,0.0,22.0,22.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10405819.857,-84.0,10.0,False,False,False,False,False,False,False,True,53.423213958740234,3.0202829837799072,299.4305419921875,0.0,22.0,22.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10406686.067,-84.0,10.0,False,False,False,False,False,False,False,True,53.423213958740234,3.0202829837799072,299.4305419921875,0.0,22.0,22.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10409434.754,-84.0,10.0,False,False,False,False,False,False,False,True,52.76387023925781,2.653982639312744,299.4305419921875,0.0,22.0,22.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10410299.532000002,-84.0,10.0,False,False,False,False,False,False,False,True,52.76387023925781,2.653982639312744,299.4305419921875,0.0,22.0,22.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10411917.834,-84.0,10.0,False,False,False,False,False,False,False,True,53.05691146850586,3.7528834342956543,299.4305419921875,0.0,22.0,22.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10413536.655,-84.0,10.0,False,False,False,False,False,False,False,True,52.544090270996094,2.873762845993042,299.4305419921875,0.0,22.0,22.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10414403.093,-84.0,10.0,False,False,False,False,False,False,False,True,52.544090270996094,2.873762845993042,299.4305419921875,0.0,22.0,22.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10419898.38,-84.0,10.0,False,False,False,False,False,False,False,True,52.324310302734375,2.873762845993042,299.4305419921875,0.0,22.0,22.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10421514.24,-84.0,9.0,False,False,False,False,False,False,False,True,53.569732666015625,2.7272427082061768,299.4305419921875,0.0,22.0,22.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10423133.284,-84.0,10.0,False,False,False,False,False,False,False,True,52.9836540222168,4.192444324493408,299.4305419921875,0.0,22.0,22.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10425882.733000001,-84.0,9.0,False,False,False,False,False,False,False,True,54.4488525390625,2.141162157058716,299.4305419921875,0.0,22.0,22.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10428633.891999999,-84.0,10.0,False,False,False,False,False,False,False,True,53.13017272949219,3.3865833282470703,299.5038146972656,0.0,22.0,22.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10430630.046,-84.0,9.0,False,False,False,False,False,False,False,True,53.423213958740234,3.0202829837799072,299.4305419921875,0.0,22.0,22.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10433378.962000001,-84.0,9.0,False,False,False,False,False,False,False,True,53.27669143676758,0.23640000820159912,299.4305419921875,0.0,22.0,22.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10436128.594,-84.0,9.0,False,False,False,False,False,False,False,True,52.9836540222168,1.9213817119598389,299.4305419921875,0.0,22.0,22.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10437747.672,-84.0,10.0,False,False,False,False,False,False,False,True,53.13017272949219,3.1668031215667725,299.4305419921875,0.0,22.0,22.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10439365.610000001,-84.0,10.0,False,False,False,False,False,False,False,True,52.3975715637207,2.8005027770996094,299.4305419921875,0.0,22.0,22.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10442114.275,-84.0,9.0,False,False,False,False,False,False,False,True,53.13017272949219,3.5331034660339355,299.3572692871094,0.0,22.0,22.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10444863.986,-84.0,9.0,False,False,False,False,False,False,False,True,54.00929260253906,2.9470229148864746,299.4305419921875,0.0,22.0,22.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10447611.876999998,-84.0,9.0,False,False,False,False,False,False,False,True,52.61735153198242,1.4818212985992432,299.3572692871094,0.0,22.0,22.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10448475.908,-84.0,9.0,False,False,False,False,False,False,False,True,52.61735153198242,1.4818212985992432,299.3572692871094,0.0,22.0,22.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10450093.652999999,-84.0,9.0,False,False,False,False,False,False,False,True,53.13017272949219,0.8957406878471375,299.4305419921875,0.0,22.0,22.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10450960.111,-84.0,10.0,False,False,False,False,False,False,False,True,53.13017272949219,0.8957406878471375,299.4305419921875,0.0,22.0,22.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10452576.352,-84.0,10.0,False,False,False,False,False,False,False,True,52.61735153198242,2.653982639312744,299.4305419921875,0.0,22.0,22.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10455324.979999999,-84.0,10.0,False,False,False,False,False,False,False,True,52.031272888183594,3.09354305267334,299.4305419921875,0.0,22.0,22.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10456941.844999999,-84.0,10.0,False,False,False,False,False,False,False,True,53.93603515625,4.632004737854004,299.4305419921875,0.0,22.0,22.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10457808.133000001,-84.0,9.0,False,False,False,False,False,False,False,True,53.93603515625,4.632004737854004,299.4305419921875,0.0,22.0,22.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10463303.249,-84.0,9.0,False,False,False,False,False,False,False,True,53.13017272949219,3.240063190460205,299.4305419921875,0.0,22.0,22.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10464918.411,-84.0,10.0,False,False,False,False,False,False,False,True,52.91039276123047,3.3865833282470703,299.3572692871094,0.0,22.0,22.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10467667.203000002,-84.0,10.0,False,False,False,False,False,False,False,True,53.13017272949219,2.873762845993042,299.3572692871094,0.0,22.0,22.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10469283.540000001,-84.0,9.0,False,False,False,False,False,False,False,True,52.9836540222168,3.0202829837799072,299.4305419921875,0.0,22.0,22.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10470901.214,-84.0,10.0,False,False,False,False,False,False,False,True,51.958011627197266,1.335301160812378,299.4305419921875,0.0,22.0,22.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10471767.218,-84.0,9.0,False,False,False,False,False,False,False,True,51.958011627197266,1.335301160812378,299.4305419921875,0.0,22.0,22.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10474514.681,-84.0,10.0,False,False,False,False,False,False,False,True,54.00929260253906,3.240063190460205,299.4305419921875,0.0,22.0,22.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10476131.524,-84.0,9.0,False,False,False,False,False,False,False,True,54.595375061035156,2.873762845993042,299.5038146972656,0.0,22.0,22.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10478129.35,-84.0,10.0,False,False,False,False,False,False,False,True,52.83713150024414,2.8005027770996094,299.4305419921875,0.0,22.0,22.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10481628.431,-84.0,9.0,False,False,False,False,False,False,False,True,53.13017272949219,2.287682294845581,299.4305419921875,0.0,22.0,22.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10482494.615,-84.0,9.0,False,False,False,False,False,False,False,True,53.13017272949219,2.287682294845581,299.4305419921875,0.0,22.0,22.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10485243.157000002,-84.0,9.0,False,False,False,False,False,False,False,True,53.13017272949219,3.3865833282470703,299.4305419921875,0.0,22.0,22.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10486860.134,-84.0,10.0,False,False,False,True,False,False,True,True,52.031272888183594,3.1668031215667725,299.4305419921875,0.0,22.0,22.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10489609.756,-84.0,10.0,False,False,False,True,False,False,True,True,41.11552047729492,33.423213958740234,299.4305419921875,0.0,22.0,22.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10491604.387,-84.0,9.0,False,False,False,True,False,False,True,True,40.822479248046875,35.54775619506836,299.5038146972656,0.0,22.0,22.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10495106.614,-84.0,9.0,False,False,False,True,False,False,True,True,39.57706069946289,36.353614807128906,299.4305419921875,0.0,22.0,22.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10495973.236,-84.0,10.0,False,False,False,True,False,False,True,True,39.57706069946289,36.353614807128906,299.4305419921875,0.0,22.0,22.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
