timestamp_ms,rssi,snr,manual_purge_activated,o2_fill_activated,selector_switch_neutral_position,n20_fill_activated,ignition_fired,ignition_selected,gas_fill_selected,system_activated,internal_temp,wind_speed,gas_bottle_weight_1,gas_bottle_weight_2,analog_voltage_input_1,analog_voltage_input_2,additional_current_input_1,additional_current_input_2,ignition_error,relay_3_error,relay_2_error,relay_1_error,thermocouple_4_error,thermocouple_3_error,thermocouple_2_error,thermocouple_1_error,load_cell_4_error,load_cell_3_error,load_cell_2_error,load_cell_1_error,transducer_4_error,transducer_3_error,transducer_2_error,transducer_1_error
10565695.204,-84.0,10.0,False,False,False,True,False,False,True,True,29.0,0.0,0,0,0.0,0.012210012413561344,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10566559.792,-84.0,10.0,False,False,False,True,False,False,True,True,29.0,0.0,0,0,0.0,0.012210012413561344,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10567426.671,-84.0,10.0,False,False,False,True,False,False,True,True,29.0,0.0,0,0,0.0,0.012210012413561344,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10570174.329,-84.0,10.0,False,False,False,True,False,False,True,True,29.0,0.0,0,0,0.0,0.012210012413561344,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10571792.040000001,-84.0,9.0,False,False,False,True,False,False,True,True,29.0,0.0,0,0,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10573410.135,-84.0,10.0,False,False,False,True,False,False,True,True,29.0,0.0,0,0,0.0,0.012210012413561344,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10576162.625,-84.0,10.0,False,False,False,True,False,False,True,True,29.0,0.0,0,0,0.0,0.012210012413561344,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10578909.012,-84.0,10.0,False,False,False,True,False,False,True,True,29.0,0.0,0,0,0.0,0.0,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10579773.229,-84.0,10.0,False,False,False,True,False,False,True,True,29.0,0.0,0,0,0.0,0.0,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10582523.294,-84.0,10.0,False,False,False,True,False,False,True,True,29.0,0.0,15432,3201,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10583387.712,-84.0,10.0,False,False,False,True,False,False,True,True,29.0,0.0,15432,3201,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10585005.717,-84.0,10.0,False,False,False,True,False,False,True,True,29.0,0.0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10586623.717,-84.0,10.0,False,False,False,True,False,False,True,True,29.0,0.0,0,0,0.012210012413561344,0.012210012413561344,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10588241.929,-84.0,10.0,False,False,False,True,False,False,True,True,29.0,0.0,0,0,0.0,0.0,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10589860.436,-84.0,10.0,False,False,False,True,False,False,True,True,29.0,0.0,0,0,0.0,0.012210012413561344,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10591477.707,-84.0,9.0,False,False,False,True,False,False,True,True,29.0,0.0,0,0,0.0,0.012210012413561344,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10593094.699,-84.0,10.0,False,False,False,True,False,False,True,True,29.0,0.0,0,0,0.0,0.0,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10596971.985,-84.0,9.0,False,False,False,True,False,False,True,True,29.0,0.0,0,0,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10599720.942,-84.0,10.0,False,False,False,True,False,False,True,True,29.0,0.0,0,0,0.0,0.0,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10601338.552,-84.0,9.0,False,False,False,True,False,False,True,True,29.0,0.0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10603334.847000001,-84.0,10.0,False,False,False,True,False,False,True,True,29.0,0.0,0,0,0.0,0.012210012413561344,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10606082.896,-84.0,10.0,False,False,False,True,False,False,True,True,29.0,0.0,15432,3201,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10607700.481,-84.0,10.0,False,False,False,True,False,False,True,True,29.0,0.0,0,0,0.0,0.012210012413561344,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10608568.349,-84.0,10.0,False,False,False,True,False,False,True,True,29.0,0.0,0,0,0.0,0.012210012413561344,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10611313.999,-84.0,10.0,False,False,False,True,False,False,True,True,29.0,0.0,0,0,0.0,0.012210012413561344,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10614062.208999999,-84.0,9.0,False,False,False,True,False,False,True,True,29.0,0.0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10614926.341,-84.0,10.0,False,False,False,True,False,False,True,True,29.0,0.0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10617675.917000001,-84.0,10.0,False,False,False,True,False,False,True,True,29.0,0.0,0,0,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10618541.082,-84.0,10.0,False,False,False,True,False,False,True,True,29.0,0.0,0,0,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10620158.277,-84.0,10.0,False,False,False,True,False,False,True,True,29.0,0.0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10621776.173,-84.0,10.0,False,False,False,True,False,False,True,True,29.0,0.0,0,0,0.0,0.012210012413561344,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10622642.49,-84.0,9.0,False,False,False,True,False,False,True,True,29.0,0.0,0,0,0.0,0.012210012413561344,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10625390.375,-84.0,10.0,False,False,False,True,False,False,True,True,29.0,0.0,15432,3201,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10628140.156,-84.0,9.0,False,False,False,True,False,False,True,True,29.0,0.0,0,0,0.0,0.012210012413561344,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10630891.211,-84.0,10.0,False,False,False,True,False,False,True,True,29.0,0.0,15432,3201,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10631756.499,-84.0,9.0,False,False,False,True,False,False,True,True,29.0,0.0,15432,3201,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10634505.974,-84.0,10.0,False,False,False,True,False,False,True,True,29.0,0.0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10636123.717,-84.0,10.0,False,False,False,True,False,False,True,True,29.0,0.0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10636989.599000001,-84.0,10.0,False,False,False,True,False,False,True,True,29.0,0.0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10639737.174,-84.0,10.0,False,False,False,True,False,False,True,True,29.0,0.0,0,0,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10641355.513,-84.0,9.0,False,False,False,True,False,False,True,True,29.0,0.0,0,0,0.0,0.0,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10644104.789,-84.0,9.0,False,False,False,True,False,False,True,True,29.0,0.0,15432,3201,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10644969.481,-84.0,10.0,False,False,False,True,False,False,True,True,29.0,0.0,15432,3201,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10647720.239,-85.0,9.0,False,False,False,True,False,False,True,True,29.0,0.0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10649338.868,-84.0,10.0,False,False,False,True,False,False,True,True,29.0,0.0,15432,3201,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10650205.893000001,-84.0,9.0,False,False,False,True,False,False,True,True,29.0,0.0,15432,3201,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10652953.366,-84.0,10.0,False,False,False,True,False,False,True,True,29.0,0.0,0,0,0.0,0.012210012413561344,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10655703.171,-84.0,10.0,False,False,False,True,False,False,True,True,29.0,0.0,0,0,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10658453.545,-84.0,10.0,False,False,False,True,False,False,True,True,29.0,0.0,0,0,0.0,0.0,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10660071.195,-84.0,10.0,False,False,False,True,False,False,True,True,29.0,0.0,15432,3201,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10661689.372000001,-84.0,10.0,False,False,False,True,False,False,True,True,29.0,0.0,15432,3201,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10664440.479999999,-84.0,9.0,False,False,False,True,False,False,True,True,29.0,0.0,0,0,0.012210012413561344,0.012210012413561344,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10666060.299,-84.0,10.0,False,False,False,True,False,False,True,True,29.0,0.0,15432,3201,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10668809.342,-84.0,10.0,False,False,False,True,False,False,True,True,29.0,0.0,15432,3201,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10669674.654000001,-84.0,10.0,False,False,False,True,False,False,True,True,29.0,0.0,15432,3201,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10671291.968,-84.0,10.0,False,False,False,True,False,False,True,True,29.0,0.0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10672158.233000001,-84.0,10.0,False,False,False,True,False,False,True,True,29.0,0.0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10674906.493,-84.0,10.0,False,False,False,True,False,False,True,True,29.0,0.0,0,0,0.0,0.0,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10676522.552000001,-84.0,9.0,False,False,False,True,False,False,True,True,29.0,0.0,0,0,0.0,0.0,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10677388.68,-84.0,10.0,False,False,False,True,False,False,True,True,29.0,0.0,0,0,0.0,0.0,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10679005.192,-84.0,10.0,False,False,False,True,False,False,True,True,29.0,0.0,15432,3201,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10681754.154000001,-84.0,10.0,False,False,False,True,False,False,True,True,29.0,0.0,0,0,0.0,0.012210012413561344,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10683373.628999999,-84.0,9.0,False,False,False,True,False,False,True,True,29.0,0.0,0,0,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10684237.4,-85.0,10.0,False,False,False,True,False,False,True,True,29.0,0.0,0,0,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10686982.571,-85.0,10.0,False,False,False,True,False,False,True,True,29.0,0.0,0,0,0.0,0.0,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10688599.52,-84.0,10.0,False,False,False,True,False,False,True,True,29.0,0.0,0,0,0.012210012413561344,0.012210012413561344,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10689465.156,-84.0,10.0,False,False,False,True,False,False,True,True,29.0,0.0,0,0,0.012210012413561344,0.012210012413561344,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10692210.368,-84.0,10.0,False,False,False,True,False,False,True,True,29.0,0.0,0,0,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10693073.871000001,-84.0,10.0,False,False,False,True,False,False,True,True,29.0,0.0,0,0,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
